conteo,tupla,X,L,M,T,P,Pr
2,6|20|27,124,156,156|184|34,156|184|34,0.0005333333333333334,0.44461111111111107
1,6|20|29,187,341,341|33,341|33,0.0002666666666666667,0.4445222222222222
1,6|20|30,187,155,155|219,155|219,0.0002666666666666667,0.4445222222222222
1,6|20|33,187,4,4|370,4|370,0.0002666666666666667,0.4445222222222222
1,6|20|34,187,155,155|219,155|219,0.0002666666666666667,0.4445222222222222
1,6|20|35,187,156,156|218,156|218,0.0002666666666666667,0.4445222222222222
1,6|20|38,187,341,341|33,341|33,0.0002666666666666667,0.4445222222222222
1,6|21|23,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|21|26,187,139,139|235,139|235,0.0002666666666666667,0.4445222222222222
1,6|21|31,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|21|32,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|21|34,187,82,82|292,82|292,0.0002666666666666667,0.4445222222222222
1,6|22|28,187,198,198|176,198|176,0.0002666666666666667,0.4445222222222222
1,6|22|29,187,302,302|72,302|72,0.0002666666666666667,0.4445222222222222
1,6|22|30,187,155,155|219,155|219,0.0002666666666666667,0.4445222222222222
1,6|22|33,187,4,4|370,4|370,0.0002666666666666667,0.4445222222222222
2,6|22|34,124,155,155|43|176,155|43|176,0.0005333333333333334,0.44461111111111107
1,6|22|40,187,302,302|72,302|72,0.0002666666666666667,0.4445222222222222
1,6|23|31,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|23|32,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|24|27,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
1,6|24|30,187,233,233|141,233|141,0.0002666666666666667,0.4445222222222222
1,6|24|32,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
1,6|24|37,187,297,297|77,297|77,0.0002666666666666667,0.4445222222222222
1,6|24|39,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
1,6|26|35,187,211,211|163,211|163,0.0002666666666666667,0.4445222222222222
1,6|27|28,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,6|27|30,187,225,225|149,225|149,0.0002666666666666667,0.4445222222222222
1,6|27|32,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
2,6|27|35,124,18,18|138|218,18|138|218,0.0005333333333333334,0.44461111111111107
1,6|27|36,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,6|27|39,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
1,6|27|40,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,6|28|30,187,217,217|157,217|157,0.0002666666666666667,0.4445222222222222
2,6|28|34,124,81,81|117|176,81|117|176,0.0005333333333333334,0.44461111111111107
1,6|28|36,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
1,6|28|39,187,81,81|293,81|293,0.0002666666666666667,0.4445222222222222
2,6|28|40,124,228,228|86|60,228|86|60,0.0005333333333333334,0.44461111111111107
1,6|29|32,187,298,298|76,298|76,0.0002666666666666667,0.4445222222222222
1,6|29|33,187,298,298|76,298|76,0.0002666666666666667,0.4445222222222222
1,6|29|38,187,341,341|33,341|33,0.0002666666666666667,0.4445222222222222
1,6|29|40,187,302,302|72,302|72,0.0002666666666666667,0.4445222222222222
3,6|30|34,93,155,155|29|53|137,155|29|53|137,0.0008,0.44469999999999993
1,6|30|35,187,237,237|137,237|137,0.0002666666666666667,0.4445222222222222
1,6|30|38,187,67,67|307,67|307,0.0002666666666666667,0.4445222222222222
1,6|30|39,187,67,67|307,67|307,0.0002666666666666667,0.4445222222222222
1,6|31|32,187,106,106|268,106|268,0.0002666666666666667,0.4445222222222222
1,6|31|33,187,85,85|289,85|289,0.0002666666666666667,0.4445222222222222
1,6|31|39,187,85,85|289,85|289,0.0002666666666666667,0.4445222222222222
1,6|32|33,187,298,298|76,298|76,0.0002666666666666667,0.4445222222222222
1,6|32|39,187,174,174|200,174|200,0.0002666666666666667,0.4445222222222222
1,6|32|42,187,209,209|165,209|165,0.0002666666666666667,0.4445222222222222
1,6|33|39,187,85,85|289,85|289,0.0002666666666666667,0.4445222222222222
1,6|34|35,187,237,237|137,237|137,0.0002666666666666667,0.4445222222222222
1,6|34|39,187,81,81|293,81|293,0.0002666666666666667,0.4445222222222222
1,6|36|40,187,228,228|146,228|146,0.0002666666666666667,0.4445222222222222
2,6|38|39,124,67,67|154|153,67|154|153,0.0005333333333333334,0.44461111111111107
1,6|38|40,187,97,97|277,97|277,0.0002666666666666667,0.4445222222222222
1,7|8|10,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,7|8|13,187,51,51|323,51|323,0.0002666666666666667,0.4445222222222222
1,7|8|14,187,169,169|205,169|205,0.0002666666666666667,0.4445222222222222
1,7|8|17,187,241,241|133,241|133,0.0002666666666666667,0.4445222222222222
1,7|8|24,187,355,355|19,355|19,0.0002666666666666667,0.4445222222222222
2,7|8|27,124,51,51|208|115,51|208|115,0.0005333333333333334,0.44461111111111107
1,7|8|28,187,169,169|205,169|205,0.0002666666666666667,0.4445222222222222
1,7|8|32,187,241,241|133,241|133,0.0002666666666666667,0.4445222222222222
1,7|8|37,187,241,241|133,241|133,0.0002666666666666667,0.4445222222222222
1,7|8|38,187,259,259|115,259|115,0.0002666666666666667,0.4445222222222222
1,7|8|39,187,259,259|115,259|115,0.0002666666666666667,0.4445222222222222
2,7|8|41,124,51,51|304|19,51|304|19,0.0005333333333333334,0.44461111111111107
1,7|8|42,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,7|8|43,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,7|9|10,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|9|11,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|9|13,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|9|22,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|9|38,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|9|39,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|10|13,187,247,247|127,247|127,0.0002666666666666667,0.4445222222222222
1,7|10|18,187,300,300|74,300|74,0.0002666666666666667,0.4445222222222222
1,7|10|21,187,247,247|127,247|127,0.0002666666666666667,0.4445222222222222
1,7|10|22,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|10|39,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|10|40,187,300,300|74,300|74,0.0002666666666666667,0.4445222222222222
1,7|10|42,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,7|10|43,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,7|11|13,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|11|14,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
1,7|11|17,187,179,179|195,179|195,0.0002666666666666667,0.4445222222222222
1,7|11|18,187,179,179|195,179|195,0.0002666666666666667,0.4445222222222222
1,7|11|30,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
1,7|11|38,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|11|39,187,126,126|248,126|248,0.0002666666666666667,0.4445222222222222
1,7|11|42,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
2,7|11|43,124,126,126|53|195,126|53|195,0.0005333333333333334,0.44461111111111107
1,7|12|22,187,17,17|357,17|357,0.0002666666666666667,0.4445222222222222
1,7|13|16,187,182,182|192,182|192,0.0002666666666666667,0.4445222222222222
1,7|13|21,187,247,247|127,247|127,0.0002666666666666667,0.4445222222222222
1,7|13|24,187,118,118|256,118|256,0.0002666666666666667,0.4445222222222222
1,7|13|27,187,51,51|323,51|323,0.0002666666666666667,0.4445222222222222
1,7|13|28,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,7|13|34,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,7|13|38,187,141,141|233,141|233,0.0002666666666666667,0.4445222222222222
1,7|13|40,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,7|13|41,187,51,51|323,51|323,0.0002666666666666667,0.4445222222222222
1,7|14|19,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|14|28,187,169,169|205,169|205,0.0002666666666666667,0.4445222222222222
1,7|14|30,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
1,7|14|37,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|14|40,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|14|42,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
1,7|15|16,187,76,76|298,76|298,0.0002666666666666667,0.4445222222222222
1,7|15|18,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
2,7|15|22,124,76,76|57|241,76|57|241,0.0005333333333333334,0.44461111111111107
1,7|15|23,187,133,133|241,133|241,0.0002666666666666667,0.4445222222222222
1,7|15|26,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,7|15|27,187,132,132|242,132|242,0.0002666666666666667,0.4445222222222222
1,7|15|29,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
2,7|15|32,124,29,29|103|242,29|103|242,0.0005333333333333334,0.44461111111111107
1,7|15|38,187,97,97|277,97|277,0.0002666666666666667,0.4445222222222222
2,7|15|40,124,97,97|35|242,97|35|242,0.0005333333333333334,0.44461111111111107
1,7|15|41,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,7|15|42,187,133,133|241,133|241,0.0002666666666666667,0.4445222222222222
1,7|15|43,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,7|16|22,187,76,76|298,76|298,0.0002666666666666667,0.4445222222222222
1,7|16|24,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
2,7|16|26,124,58,58|69|247,58|69|247,0.0005333333333333334,0.44461111111111107
1,7|16|30,187,58,58|316,58|316,0.0002666666666666667,0.4445222222222222
2,7|16|32,124,58,58|298|18,58|298|18,0.0005333333333333334,0.44461111111111107
1,7|16|35,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
1,7|16|38,187,221,221|153,221|153,0.0002666666666666667,0.4445222222222222
1,7|16|39,187,221,221|153,221|153,0.0002666666666666667,0.4445222222222222
1,7|16|41,187,127,127|247,127|247,0.0002666666666666667,0.4445222222222222
1,7|16|43,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
3,7|17|18,93,154,154|25|103|92,154|25|103|92,0.0008,0.44469999999999993
1,7|17|20,187,282,282|92,282|92,0.0002666666666666667,0.4445222222222222
1,7|17|24,187,154,154|220,154|220,0.0002666666666666667,0.4445222222222222
1,7|17|28,187,154,154|220,154|220,0.0002666666666666667,0.4445222222222222
1,7|17|32,187,241,241|133,241|133,0.0002666666666666667,0.4445222222222222
1,7|17|37,187,241,241|133,241|133,0.0002666666666666667,0.4445222222222222
1,7|17|43,187,179,179|195,179|195,0.0002666666666666667,0.4445222222222222
1,7|18|20,187,282,282|92,282|92,0.0002666666666666667,0.4445222222222222
1,7|18|21,187,111,111|263,111|263,0.0002666666666666667,0.4445222222222222
1,7|18|23,187,111,111|263,111|263,0.0002666666666666667,0.4445222222222222
1,7|18|24,187,154,154|220,154|220,0.0002666666666666667,0.4445222222222222
2,7|18|28,124,111,111|43|220,111|43|220,0.0005333333333333334,0.44461111111111107
1,7|18|29,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
1,7|18|32,187,29,29|345,29|345,0.0002666666666666667,0.4445222222222222
1,7|18|40,187,300,300|74,300|74,0.0002666666666666667,0.4445222222222222
1,7|18|43,187,179,179|195,179|195,0.0002666666666666667,0.4445222222222222
1,7|19|22,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,7|19|34,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,7|19|37,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|19|40,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|20|26,187,60,60|314,60|314,0.0002666666666666667,0.4445222222222222
1,7|20|32,187,60,60|314,60|314,0.0002666666666666667,0.4445222222222222
1,7|20|38,187,60,60|314,60|314,0.0002666666666666667,0.4445222222222222
1,7|21|23,187,111,111|263,111|263,0.0002666666666666667,0.4445222222222222
1,7|21|28,187,111,111|263,111|263,0.0002666666666666667,0.4445222222222222
1,7|21|32,187,303,303|71,303|71,0.0002666666666666667,0.4445222222222222
1,7|21|33,187,303,303|71,303|71,0.0002666666666666667,0.4445222222222222
2,7|21|34,124,82,82|221|71,82|221|71,0.0005333333333333334,0.44461111111111107
1,7|22|23,187,133,133|241,133|241,0.0002666666666666667,0.4445222222222222
1,7|22|25,187,203,203|171,203|171,0.0002666666666666667,0.4445222222222222
1,7|22|32,187,203,203|171,203|171,0.0002666666666666667,0.4445222222222222
1,7|22|33,187,203,203|171,203|171,0.0002666666666666667,0.4445222222222222
1,7|22|34,187,120,120|254,120|254,0.0002666666666666667,0.4445222222222222
1,7|22|39,187,116,116|258,116|258,0.0002666666666666667,0.4445222222222222
1,7|22|42,187,133,133|241,133|241,0.0002666666666666667,0.4445222222222222
1,7|23|28,187,111,111|263,111|263,0.0002666666666666667,0.4445222222222222
1,7|23|33,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|23|35,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|23|36,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|23|42,187,133,133|241,133|241,0.0002666666666666667,0.4445222222222222
1,7|24|28,187,154,154|220,154|220,0.0002666666666666667,0.4445222222222222
1,7|24|35,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
1,7|24|41,187,355,355|19,355|19,0.0002666666666666667,0.4445222222222222
1,7|24|43,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
1,7|25|29,187,22,22|352,22|352,0.0002666666666666667,0.4445222222222222
1,7|25|31,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
2,7|25|32,124,22,22|181|171,22|181|171,0.0005333333333333334,0.44461111111111107
2,7|25|33,124,203,203|33|138,203|33|138,0.0005333333333333334,0.44461111111111107
2,7|25|41,124,22,22|214|138,22|214|138,0.0005333333333333334,0.44461111111111107
1,7|26|30,187,58,58|316,58|316,0.0002666666666666667,0.4445222222222222
3,7|26|32,93,58,58|2|57|257,58|2|57|257,0.0008,0.44469999999999993
1,7|26|33,187,117,117|257,117|257,0.0002666666666666667,0.4445222222222222
1,7|26|38,187,60,60|314,60|314,0.0002666666666666667,0.4445222222222222
2,7|26|41,124,40,40|87|247,40|87|247,0.0005333333333333334,0.44461111111111107
1,7|26|43,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,7|27|32,187,132,132|242,132|242,0.0002666666666666667,0.4445222222222222
1,7|27|38,187,259,259|115,259|115,0.0002666666666666667,0.4445222222222222
1,7|27|39,187,259,259|115,259|115,0.0002666666666666667,0.4445222222222222
1,7|27|40,187,132,132|242,132|242,0.0002666666666666667,0.4445222222222222
1,7|27|41,187,51,51|323,51|323,0.0002666666666666667,0.4445222222222222
1,7|28|34,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,7|28|38,187,335,335|39,335|39,0.0002666666666666667,0.4445222222222222
2,7|28|40,124,170,170|144|60,170|144|60,0.0005333333333333334,0.44461111111111107
2,7|29|32,124,22,22|7|345,22|7|345,0.0005333333333333334,0.44461111111111107
1,7|29|41,187,22,22|352,22|352,0.0002666666666666667,0.4445222222222222
1,7|30|32,187,58,58|316,58|316,0.0002666666666666667,0.4445222222222222
1,7|30|42,187,253,253|121,253|121,0.0002666666666666667,0.4445222222222222
1,7|31|33,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
1,7|31|41,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
3,7|32|33,93,117,117|86|100|71,117|86|100|71,0.0008,0.44469999999999993
1,7|32|34,187,303,303|71,303|71,0.0002666666666666667,0.4445222222222222
2,7|32|37,124,65,65|176|133,65|176|133,0.0005333333333333334,0.44461111111111107
2,7|32|38,124,60,60|5|309,60|5|309,0.0005333333333333334,0.44461111111111107
1,7|32|40,187,132,132|242,132|242,0.0002666666666666667,0.4445222222222222
2,7|32|41,124,22,22|43|309,22|43|309,0.0005333333333333334,0.44461111111111107
1,7|33|34,187,303,303|71,303|71,0.0002666666666666667,0.4445222222222222
1,7|33|35,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|33|36,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|33|41,187,236,236|138,236|138,0.0002666666666666667,0.4445222222222222
1,7|34|40,187,170,170|204,170|204,0.0002666666666666667,0.4445222222222222
1,7|35|36,187,220,220|154,220|154,0.0002666666666666667,0.4445222222222222
1,7|35|43,187,315,315|59,315|59,0.0002666666666666667,0.4445222222222222
1,7|37|38,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
1,7|37|40,187,55,55|319,55|319,0.0002666666666666667,0.4445222222222222
1,7|37|41,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
2,7|38|39,124,221,221|38|115,221|38|115,0.0005333333333333334,0.44461111111111107
1,7|38|40,187,97,97|277,97|277,0.0002666666666666667,0.4445222222222222
1,7|38|41,187,65,65|309,65|309,0.0002666666666666667,0.4445222222222222
1,7|39|43,187,126,126|248,126|248,0.0002666666666666667,0.4445222222222222
1,7|41|43,187,40,40|334,40|334,0.0002666666666666667,0.4445222222222222
1,7|42|43,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,8|9|11,187,24,24|350,24|350,0.0002666666666666667,0.4445222222222222
1,8|9|22,187,98,98|276,98|276,0.0002666666666666667,0.4445222222222222
2,8|9|23,124,14,14|84|276,14|84|276,0.0005333333333333334,0.44461111111111107
1,8|9|35,187,14,14|360,14|360,0.0002666666666666667,0.4445222222222222
1,8|9|36,187,24,24|350,24|350,0.0002666666666666667,0.4445222222222222
1,8|9|42,187,24,24|350,24|350,0.0002666666666666667,0.4445222222222222
1,8|10|12,187,202,202|172,202|172,0.0002666666666666667,0.4445222222222222
1,8|10|15,187,177,177|197,177|197,0.0002666666666666667,0.4445222222222222
1,8|10|19,187,362,362|12,362|12,0.0002666666666666667,0.4445222222222222
1,8|10|22,187,362,362|12,362|12,0.0002666666666666667,0.4445222222222222
1,8|10|26,187,108,108|266,108|266,0.0002666666666666667,0.4445222222222222
2,8|10|30,124,212,212|150|12,212|150|12,0.0005333333333333334,0.44461111111111107
1,8|10|32,187,108,108|266,108|266,0.0002666666666666667,0.4445222222222222
1,8|10|35,187,212,212|162,212|162,0.0002666666666666667,0.4445222222222222
3,8|10|40,93,177,177|25|10|162,177|25|10|162,0.0008,0.44469999999999993
1,8|10|42,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,8|10|43,187,317,317|57,317|57,0.0002666666666666667,0.4445222222222222
1,8|11|29,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
1,8|11|32,187,311,311|63,311|63,0.0002666666666666667,0.4445222222222222
1,8|11|36,187,24,24|350,24|350,0.0002666666666666667,0.4445222222222222
1,8|11|42,187,24,24|350,24|350,0.0002666666666666667,0.4445222222222222
1,8|12|14,187,178,178|196,178|196,0.0002666666666666667,0.4445222222222222
1,8|12|15,187,216,216|158,216|158,0.0002666666666666667,0.4445222222222222
1,8|12|17,187,280,280|94,280|94,0.0002666666666666667,0.4445222222222222
1,8|12|19,187,258,258|116,258|116,0.0002666666666666667,0.4445222222222222
1,8|12|27,187,216,216|158,216|158,0.0002666666666666667,0.4445222222222222
2,8|12|29,124,191,191|153|30,191|153|30,0.0005333333333333334,0.44461111111111107
3,8|12|30,93,178,178|13|67|116,178|13|67|116,0.0008,0.44469999999999993
2,8|12|31,124,191,191|89|94,191|89|94,0.0005333333333333334,0.44461111111111107
1,8|12|35,187,216,216|158,216|158,0.0002666666666666667,0.4445222222222222
