conteo,tupla,X,L,M,R,T,P,Pr,PrX,PrL,PrM
1,7|14|25|31,197,57,140,57|337,57|337,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|14|27|28,197,14,183,14|380,14|380,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|14|35|43,197,80,117,80|314,80|314,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|22|25,197,12,185,12|382,12|382,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|22|32,197,12,185,12|382,12|382,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|23|29,197,8,189,8|386,8|386,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|23|30,197,28,169,28|366,28|366,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|23|32,197,28,169,28|366,28|366,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|23|35,197,8,189,8|386,8|386,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|25|32,197,12,185,12|382,12|382,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|29|35,197,8,189,8|386,8|386,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|15|30|32,197,28,169,28|366,28|366,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|18|36,197,77,120,77|317,77|317,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|18|37,197,305,108,305|89,305|89,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|18|40,197,305,108,305|89,305|89,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|19|20,197,129,68,129|265,129|265,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|19|37,197,129,68,129|265,129|265,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|20|37,197,129,68,129|265,129|265,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|24|31,197,211,14,211|183,211|183,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|30|35,197,51,146,51|343,51|343,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|16|37|40,197,305,108,305|89,305|89,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|17|18|30,197,300,103,300|94,300|94,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|17|18|33,197,300,103,300|94,300|94,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|17|30|33,197,300,103,300|94,300|94,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|23|31,197,56,141,56|338,56|338,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|23|36,197,56,141,56|338,56|338,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|25|43,197,273,76,273|121,273|121,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|27|28,197,14,183,14|380,14|380,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|30|33,197,300,103,300|94,300|94,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|31|36,197,56,141,56|338,56|338,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|18|37|40,197,305,108,305|89,305|89,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|19|20|37,197,129,68,129|265,129|265,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|19|27|31,197,27,170,27|367,27|367,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|19|27|36,197,27,170,27|367,27|367,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|19|31|36,197,27,170,27|367,27|367,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|20|34|37,197,269,72,269|125,269|125,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|20|36|42,197,293,96,293|101,293|101,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|20|36|43,197,293,96,293|101,293|101,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|20|42|43,197,293,96,293|101,293|101,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|25|32,197,12,185,12|382,12|382,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|25|36,197,153,44,153|241,153|241,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|25|37,197,153,44,153|241,153|241,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|29|32,197,385,188,385|9,385|9,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|29|41,197,385,188,385|9,385|9,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|32|41,197,385,188,385|9,385|9,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|22|36|37,197,153,44,153|241,153|241,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|24|34,197,370,173,370|24,370|24,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|24|39,197,370,173,370|24,370|24,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|29|35,197,8,189,8|386,8|386,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|30|32,197,28,169,28|366,28|366,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|30|33,197,371,174,371|23,371|23,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|30|35,197,126,71,126|268,126|268,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|30|36,197,371,174,371|23,371|23,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|31|36,197,56,141,56|338,56|338,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|33|36,197,371,174,371|23,371|23,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|34|39,197,370,173,370|24,370|24,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|23|41|43,197,353,156,353|41,353|41,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|24|29|30,197,62,135,62|332,62|332,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|24|29|38,197,62,135,62|332,62|332,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|24|30|38,197,62,135,62|332,62|332,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|24|31|43,197,318,121,318|76,318|76,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|24|34|39,197,370,173,370|24,370|24,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|25|36|37,197,153,44,153|241,153|241,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|27|31|36,197,27,170,27|367,27|367,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|29|30|38,197,62,135,62|332,62|332,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|29|32|41,197,385,188,385|9,385|9,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|30|33|36,197,371,174,371|23,371|23,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|36|42|43,197,293,96,293|101,293|101,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|37|38|39,197,287,90,287|107,287|107,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|37|38|41,197,287,90,287|107,287|107,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|37|39|41,197,287,90,287|107,287|107,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|38|39|41,197,287,90,287|107,287|107,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|8|12|25,197,3,194,3|391,3|391,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|8|18|25,197,273,76,273|121,273|121,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|8|18|43,197,273,76,273|121,273|121,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|8|25|43,197,273,76,273|121,273|121,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|8|27|34,197,188,9,188|206,188|206,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|9|12|34,197,78,119,78|316,78|316,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|9|16|24,197,211,14,211|183,211|183,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|9|16|31,197,211,14,211|183,211|183,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,7|9|24|31,197,211,14,211|183,211|183,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|10|13|20,197,100,97,100|294,100|294,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|10|15|39,197,252,55,252|142,252|142,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|13|18,197,127,70,127|267,127|267,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|13|27,197,127,70,127|267,127|267,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|15|35,197,88,109,88|306,88|306,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|15|40,197,88,109,88|306,88|306,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|16|32,197,41,156,41|353,41|353,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|17|23,197,281,84,281|113,281|113,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|17|39,197,281,84,281|113,281|113,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|18|27,197,127,70,127|267,127|267,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|22|35,197,268,71,268|126,268|126,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|22|41,197,268,71,268|126,268|126,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|23|39,197,281,84,281|113,281|113,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|35|40,197,88,109,88|306,88|306,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|11|35|41,197,268,71,268|126,268|126,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|16|21,197,72,125,72|322,72|322,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|16|27,197,72,125,72|322,72|322,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|17|35,197,150,47,150|244,150|244,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|17|43,197,97,100,97|297,97|297,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|20|36,197,384,187,384|10,384|10,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|20|40,197,384,187,384|10,384|10,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|21|27,197,72,125,72|322,72|322,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|22|29,197,334,137,334|60,334|60,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|22|39,197,334,137,334|60,334|60,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|29|39,197,334,137,334|60,334|60,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|12|36|40,197,384,187,384|10,384|10,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|13|14|37,197,197,0,197,197|197,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|13|18|27,197,127,70,127|267,127|267,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|13|28|29,197,151,46,151|243,151|243,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|13|29|31,197,324,127,324|70,324|70,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|17|23,197,116,81,116|278,116|278,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|17|37,197,116,81,116|278,116|278,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|19|28,197,63,134,63|331,63|331,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|20|22,197,325,128,325|69,325|69,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|20|42,197,325,128,325|69,325|69,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|22|42,197,325,128,325|69,325|69,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|23|37,197,116,81,116|278,116|278,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|23|40,197,71,126,71|323,71|323,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|14|28|34,197,22,175,22|372,22|372,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|15|28|38,197,212,15,212|182,212|182,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|15|28|42,197,212,15,212|182,212|182,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|15|32|33,197,1,196,1|393,1|393,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|15|35|40,197,88,109,88|306,88|306,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|15|38|42,197,212,15,212|182,212|182,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|19|35,197,355,158,355|39,355|39,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|19|41,197,355,158,355|39,355|39,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|21|27,197,72,125,72|322,72|322,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|25|36,197,242,45,242|152,242|152,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|25|37,197,242,45,242|152,242|152,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|35|41,197,355,158,355|39,355|39,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|16|36|37,197,242,45,242|152,242|152,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|21|25,197,235,38,235|159,235|159,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|21|40,197,235,38,235|159,235|159,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|23|37,197,116,81,116|278,116|278,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|23|39,197,281,84,281|113,281|113,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|25|40,197,235,38,235|159,235|159,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|26|27,197,55,142,55|339,55|339,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|26|31,197,55,142,55|339,55|339,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|17|27|31,197,55,142,55|339,55|339,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|18|25|29,197,81,116,81|313,81|313,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|18|25|43,197,273,76,273|121,273|121,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|20|35,197,134,63,134|260,134|260,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|22|25,197,117,80,117|277,117|277,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|22|38,197,117,80,117|277,117|277,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|23|38,197,250,53,250|144,250|144,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|25|36,197,93,104,93|301,93|301,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
2,8|19|25|38,131,93,38,93|24|277,93|24|277,0.0010126582278481013,0.6670042194092827,1.0,1.0,0.0010126582278481013
1,8|19|35|41,197,355,158,355|39,355|39,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|19|36|38,197,93,104,93|301,93|301,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|20|22|42,197,325,128,325|69,325|69,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|20|25|27,197,275,78,275|119,275|119,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|20|32|36,197,233,36,233|161,233|161,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|20|32|40,197,233,36,233|161,233|161,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
2,8|20|36|40,131,233,102,233|151|10,233|151|10,0.0010126582278481013,0.6670042194092827,1.0,1.0,0.0010126582278481013
1,8|21|25|40,197,235,38,235|159,235|159,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|21|34|35,197,164,33,164|230,164|230,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|22|25|38,197,117,80,117|277,117|277,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|22|29|39,197,334,137,334|60,334|60,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|22|35|41,197,268,71,268|126,268|126,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|23|24|32,197,303,106,303|91,303|91,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|23|24|36,197,303,106,303|91,303|91,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|23|32|36,197,303,106,303|91,303|91,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|24|26|33,197,247,50,247|147,247|147,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|24|26|35,197,247,50,247|147,247|147,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|24|32|36,197,303,106,303|91,303|91,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|24|33|35,197,247,50,247|147,247|147,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|25|28|40,197,171,26,171|223,171|223,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|25|36|37,197,242,45,242|152,242|152,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|25|36|38,197,93,104,93|301,93|301,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|26|27|31,197,55,142,55|339,55|339,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|26|33|35,197,247,50,247|147,247|147,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|28|33|41,197,16,181,16|378,16|378,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|28|33|43,197,16,181,16|378,16|378,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|28|38|42,197,212,15,212|182,212|182,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|28|41|43,197,16,181,16|378,16|378,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|32|34|40,197,185,12,185|209,185|209,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|32|36|40,197,233,36,233|161,233|161,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|33|41|43,197,16,181,16|378,16|378,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|9|12|39,197,136,61,136|258,136|258,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|9|19|23,197,250,53,250|144,250|144,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|9|19|38,197,250,53,250|144,250|144,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|9|23|38,197,250,53,250|144,250|144,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,8|9|25|33,197,108,89,108|286,108|286,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|10|35|40,197,137,60,137|257,137|257,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|16|18,197,280,83,280|114,280|114,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|16|34,197,280,83,280|114,280|114,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|18|32,197,309,112,309|85,309|85,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|18|34,197,280,83,280|114,280|114,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|18|37,197,333,136,333|61,333|61,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|18|38,197,309,112,309|85,309|85,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|18|41,197,333,136,333|61,333|61,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|23|33,197,79,118,79|315,79|315,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|23|36,197,79,118,79|315,79|315,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|31|33,197,163,34,163|231,163|231,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|31|43,197,163,34,163|231,163|231,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|32|38,197,309,112,309|85,309|85,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|33|36,197,79,118,79|315,79|315,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|33|43,197,163,34,163|231,163|231,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|34|40,197,379,182,379|15,379|15,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|12|37|41,197,333,136,333|61,333|61,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|16|30,197,45,152,45|349,45|349,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|18|19,197,158,39,158|236,158|236,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|18|33,197,158,39,158|236,158|236,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|19|33,197,158,39,158|236,158|236,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|31|33,197,219,22,219|175,219|175,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|31|41,197,219,22,219|175,219|175,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|13|33|41,197,219,22,219|175,219|175,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|25|26,197,217,20,217|177,217|177,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|25|37,197,217,20,217|177,217|177,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|26|37,197,217,20,217|177,217|177,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|28|33,197,234,37,234|160,234|160,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|28|43,197,234,37,234|160,234|160,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|31|34,197,95,102,95|299,95|299,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|14|33|43,197,234,37,234|160,234|160,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|15|19|27,197,296,99,296|98,296|98,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|15|19|30,197,296,99,296|98,296|98,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|15|24|29,197,112,85,112|282,112|282,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
1,9|15|27|30,197,296,99,296|98,296|98,0.0005063291139240507,0.6668354430379747,1.0,1.0,0.0005063291139240507
