conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,10|14|30|42,230,360,130,360|100,360|100,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|14|34|42,230,398,168,398|62,398|62,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|14|35|37,230,266,36,266|194,266|194,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|14|37|42,230,360,130,360|100,360|100,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|14|41|42,230,207,23,207|253,207|253,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|20|28,230,191,39,191|269,191|269,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|21|33,230,114,116,114|346,114|346,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|21|39,230,114,116,114|346,114|346,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|22|24,230,294,64,294|166,294|166,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|22|25,230,3,227,3|457,3|457,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|23|38,230,359,129,359|101,359|101,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|33|39,230,114,116,114|346,114|346,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|41|43,230,424,194,424|36,424|36,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|16|35|39,230,352,122,352|108,352|108,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|17|20|32,230,362,132,362|98,362|98,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|17|37|43,230,82,148,82|378,82|378,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|19|37,230,109,121,109|351,109|351,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|20|22,230,93,137,93|367,93|367,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|20|24,230,93,137,93|367,93|367,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|21|22,230,371,141,371|89,371|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|21|33,230,371,141,371|89,371|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|22|24,230,93,137,93|367,93|367,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|22|33,230,371,141,371|89,371|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|23|29,230,211,19,211|249,211|249,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|23|41,230,211,19,211|249,211|249,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|27|35,230,104,126,104|356,104|356,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|29|41,230,211,19,211|249,211|249,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|30|37,230,150,80,150|310,150|310,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|18|31|42,230,66,164,66|394,66|394,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|20|21,230,404,174,404|56,404|56,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|20|22,230,393,163,393|67,393|67,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|20|24,230,404,174,404|56,404|56,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|20|31,230,393,163,393|67,393|67,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|21|24,230,404,174,404|56,404|56,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|22|30,230,448,218,448|12,448|12,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|22|31,230,393,163,393|67,393|67,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|32|38,230,444,214,444|16,444|16,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|32|40,230,444,214,444|16,444|16,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|19|38|40,230,444,214,444|16,444|16,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|21|24,230,404,174,404|56,404|56,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|22|24,230,93,137,93|367,93|367,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|22|31,230,393,163,393|67,393|67,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|22|41,230,56,174,56|404,56|404,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|23|28,230,176,54,176|284,176|284,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|23|39,230,176,54,176|284,176|284,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|25|30,230,5,225,5|455,5|455,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|25|36,230,5,225,5|455,5|455,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|28|39,230,176,54,176|284,176|284,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|20|30|36,230,5,225,5|455,5|455,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|21|22|33,230,371,141,371|89,371|89,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|21|33|39,230,114,116,114|346,114|346,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|21|34|43,230,282,52,282|178,282|178,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|23|28|39,230,176,54,176|284,176|284,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|23|29|41,230,211,19,211|249,211|249,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|24|29|41,230,48,182,48|412,48|412,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|24|36|38,230,382,152,382|78,382|78,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|24|36|42,230,382,152,382|78,382|78,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|24|38|42,230,382,152,382|78,382|78,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,10|25|26|27,153,2,151,2|95|363,2|95|363,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
1,10|25|26|29,230,97,133,97|363,97|363,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|25|27|29,230,97,133,97|363,97|363,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|25|30|36,230,5,225,5|455,5|455,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|26|27|29,230,97,133,97|363,97|363,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|26|30|36,230,235,5,235|225,235|225,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|27|34|40,230,428,198,428|32,428|32,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|27|35|42,230,435,205,435|25,435|25,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|28|29|33,230,300,70,300|160,300|160,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|28|37|43,230,59,171,59|401,59|401,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|29|35|37,230,266,36,266|194,266|194,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|30|35|40,230,298,68,298|162,298|162,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|30|36|43,230,399,169,399|61,399|61,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|30|37|42,230,360,130,360|100,360|100,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|32|38|40,230,444,214,444|16,444|16,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|36|37|40,230,186,44,186|274,186|274,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|36|38|42,230,382,152,382|78,382|78,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|17|27,230,321,91,321|139,321|139,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|17|41,230,321,91,321|139,321|139,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|19|32,230,408,178,408|52,408|52,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|19|33,230,408,178,408|52,408|52,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|21|36,230,105,125,105|355,105|355,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|27|41,230,321,91,321|139,321|139,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|12|32|33,230,408,178,408|52,408|52,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|14|23,230,296,66,296|164,296|164,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|14|42,230,296,66,296|164,296|164,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|17|25,230,385,155,385|75,385|75,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|17|38,230,385,155,385|75,385|75,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|18|21,230,272,42,272|188,272|188,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|18|37,230,272,42,272|188,272|188,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|21|37,230,272,42,272|188,272|188,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|22|38,230,80,150,80|380,80|380,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|23|42,230,296,66,296|164,296|164,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|25|38,230,385,155,385|75,385|75,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|13|40|43,230,84,146,84|376,84|376,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,11|14|15|40,230,340,110,340|120,340|120,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
