conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
1,10|15|35,229,176,53,176|283,176|283,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|11|16,153,206,53,206|41|212,206|41|212,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,14|25|26,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,11|28|35,229,176,53,176|283,176|283,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|15|28,229,176,53,176|283,176|283,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|11|35,229,176,53,176|283,176|283,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|25|37,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,22|30|39,153,100,53,100|301|58,100|301|58,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,9|25|26,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,10|16|23,114,61,53,61|132|223|43,61|132|223|43,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
2,4|14|16,153,206,53,206|125|128,206|125|128,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,9|26|37,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|26|37,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|14|26,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|26|37,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|14|37,229,282,53,282|177,282|177,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|29|32,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|30,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|14|29,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|29|33,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|30|42,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|30|42,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|29|33,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|29|42,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|29|30,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|29|32,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,29|32|33,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,30|40|42,153,99,54,99|24|336,99|24|336,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|4|29,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|32|33,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,10|29|30,229,283,54,283|176,283|176,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|4|32,229,175,54,175|284,175|284,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,3|5|29,153,98,55,98|58|303,98|58|303,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,28|42|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|33|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|42|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|31|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,3|11|25,153,98,55,98|177|184,98|177|184,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,37|42|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|13|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|13|31,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|37|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|37|42,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|33|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,31|33|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|28|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|28|42,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|37|43,229,174,55,174|285,174|285,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,9|31|41,229,284,55,284|175,284|175,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|11|39,229,285,56,285|174,285|174,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|9|25,229,173,56,173|286,173|286,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|9|33,229,173,56,173|286,173|286,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,1|31|37,153,209,56,209|221|29,209|221|29,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,3|7|39,229,285,56,285|174,285|174,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|8|33,229,173,56,173|286,173|286,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|7|41,229,285,56,285|174,285|174,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,8|25|33,229,173,56,173|286,173|286,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|9|33,229,173,56,173|286,173|286,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,27|41|42,229,286,57,286|173,286|173,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|10|27,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|10|25,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|27|41,229,286,57,286|173,286|173,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,7|25|27,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|27|28,229,286,57,286|173,286|173,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
4,19|20|37,91,34,57,34|63|5|92|265,34|63|5|92|265,0.0008695652173913044,0.6669565217391304,1.0,1.0,0.0008695652173913044
2,6|23|25,153,210,57,210|81|168,210|81|168,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,6|19|25,153,210,57,210|247|2,210|247|2,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|25|27,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|41|42,229,286,57,286|173,286|173,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,28|41|42,229,286,57,286|173,286|173,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,19|25|41,153,210,57,210|98|151,210|98|151,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|10|25,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|7|25,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|7|10,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,20|26|40,153,96,57,96|349|14,96|349|14,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|10|27,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,20|35|40,153,96,57,96|309|54,96|309|54,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|7|27,229,172,57,172|287,172|287,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|31|33,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|31|34,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,18|34|43,153,95,58,95|219|145,95|219|145,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,18|34|40,153,95,58,95|74|290,95|74|290,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,12|30|31,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|13|31,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|13|25,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|22|30,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|25|33,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|25|31,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|22|31,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|22|34,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|30|34,229,171,58,171|288,171|288,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,13|25|33,229,287,58,287|172,287|172,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|36|43,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,17|36|37,114,55,59,55|115|118|171,55|115|118|171,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,4|37|43,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|17|36,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,11|23|43,153,212,59,212|206|41,212|206|41,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,21|32|36,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,32|36|37,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|17|43,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,2|23|43,153,212,59,212|169|78,212|169|78,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,17|37|43,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,21|36|37,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|21|37,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|32|37,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|36|37,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|21|32,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|21|36,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|36|43,229,288,59,288|171,288|171,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,17|32|36,229,170,59,170|289,170|289,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|18|34,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|24|25,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|18|40,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|24|25,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,20|24|39,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|18|19,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|19|40,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,18|19|40,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|25|39,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|24|39,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,19|34|40,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,18|19|34,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,24|25|39,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,17|18|33,153,213,60,213|152|94,213|152|94,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|34|40,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,16|28|37,114,174,60,174|68|106|111,174|68|106|111,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,20|25|39,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|19|34,229,169,60,169|290,169|290,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|20|24,229,289,60,289|170,289|170,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|18|25,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
3,7|11|16,114,53,61,53|63|186|157,53|63|186|157,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
1,15|18|25,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,25|29|42,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,11|18|37,153,214,61,214|148|97,214|148|97,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|18|25,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,27|31|36,153,92,61,92|340|27,92|340|27,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|14|25,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|15|18,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|25|29,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|25|42,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|14|25,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,7|31|36,153,92,61,92|29|338,92|29|338,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
2,18|29|37,153,214,61,214|13|232,214|13|232,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,1|15|18,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,14|25|42,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|14|15,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,29|35|37,153,214,61,214|23|222,214|23|222,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,14|25|29,229,168,61,168|291,168|291,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,1|15|25,229,290,61,290|169,290|169,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|25|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|15|33,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|25|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|15|33,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,12|15|42,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|12|42,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|15|42,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|12|15,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|12|33,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,6|23|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|23|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,4|12|35,153,215,62,215|49|195,215|49|195,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
3,3|19|20,114,52,62,52|66|225|116,52|66|225|116,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
3,12|19|20,114,52,62,52|45|101|261,52|45|101|261,0.0006521739130434783,0.6668840579710146,1.0,1.0,0.0006521739130434783
2,5|19|25,153,91,62,91|217|151,91|217|151,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,12|33|42,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|6|25,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|6|23,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|33|42,229,167,62,167|292,167|292,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,23|25|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,3|6|38,229,291,62,291|168,291|168,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,15|20|41,229,166,63,166|293,166|293,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,4|30|40,229,292,63,292|167,292|167,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,8|13|29,153,216,63,216|173|70,216|173|70,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,10|15|41,229,166,63,166|293,166|293,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
2,6|8|29,153,216,63,216|173|70,216|173|70,0.0004347826086956522,0.6668115942028985,1.0,1.0,0.0004347826086956522
1,20|32|41,229,166,63,166|293,166|293,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,16|30|40,229,292,63,292|167,292|167,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
1,2|16|40,229,292,63,292|167,292|167,0.0002173913043478261,0.6667391304347826,1.0,1.0,0.0002173913043478261
