conteo,tupla,X,L,R,M,T,P,Pr,PrX,PrL,PrM
2,19|25|43,152,35,117,35|320|102,35|320|102,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,8|21|42,228,345,117,345|112,345|112,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|21|33,228,345,117,345|112,345|112,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|21|39,228,111,117,111|346,111|346,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|21|34,228,345,117,345|112,345|112,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,15|33|39,228,111,117,111|346,111|346,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,2|6|28,152,34,118,34|247|176,34|247|176,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,36|37|38,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|4|19,228,346,118,346|111,346|111,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|19|24,228,346,118,346|111,346|111,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,2|28|38,152,34,118,34|384|39,34|384|39,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,16|17|36,152,270,118,270|32|155,270|32|155,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,36|37|42,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|19|24,228,346,118,346|111,346|111,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|4|8,228,346,118,346|111,346|111,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|36|37,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|36|38,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,17|36|38,152,270,118,270|141|46,270|141|46,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,37|38|42,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,3|19|24,228,346,118,346|111,346|111,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|38|42,228,110,118,110|347,110|347,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|36|37,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,20|23|26,152,271,119,271|95|91,271|95|91,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,20|22|28,152,271,119,271|38|148,271|38|148,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,11|34|36,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|22|37,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|13|22,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,23|26|28,152,271,119,271|35|151,271|35|151,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,4|13|36,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|18|34,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|16|34,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|18|36,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|18|34,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|36|37,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|16|18,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|16|36,228,347,119,347|110,347|110,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|22|36,228,109,119,109|348,109|348,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|8|14,152,33,119,33|219|205,33|219|205,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,5|18|34,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,15|39|41,152,32,120,32|97|328,32|97|328,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,5|33|34,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|29|34,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|18|33,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|29|33,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,16|39|41,152,32,120,32|283|142,32|283|142,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,5|18|29,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|29|33,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|27|40,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|20|32,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|29|34,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,9|13|14,152,272,120,272|127|58,272|127|58,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,4|27|32,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,20|27|32,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,29|33|34,228,108,120,108|349,108|349,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|20|40,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,20|32|40,228,348,120,348|109,348|109,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|16|35,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|11|36,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|16|39,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,20|34|37,152,273,121,273|93|91,273|93|91,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|35|39,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|9|11,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|36|42,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|11|42,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|10|39,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|10|35,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|16|35,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,4|31|43,152,31,121,31|187|239,31|187|239,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,11|36|42,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|11|42,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|35|39,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|9|42,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,8|9|36,228,107,121,107|350,107|350,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,26|34|37,152,273,121,273|93|91,273|93|91,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,5|20|26,152,273,121,273|173|11,273|173|11,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,16|35|39,228,349,121,349|108,349|108,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,20|26|37,152,273,121,273|93|91,273|93|91,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,20|26|34,152,273,121,273|93|91,273|93|91,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,18|19|37,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,23|28|35,152,30,122,30|41|386,30|41|386,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,8|12|31,152,274,122,274|89|94,274|89|94,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|18|19,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|35|42,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|42|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,8|12|29,152,274,122,274|153|30,274|153|30,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,13|19|37,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,13|18|19,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|19|37,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|13|19,228,106,122,106|351,106|351,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,35|42|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,23|28|37,152,30,122,30|276|151,30|276|151,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,18|32|35,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|35|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|35|42,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|32|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,29|30|31,152,274,122,274|157|26,274|157|26,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,18|42|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|35|43,228,350,122,350|107,350|107,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|5|14,228,351,123,351|106,351|106,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
3,7|17|18,114,237,123,237|25|103|92,237|25|103|92,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
1,2|5|14,228,351,123,351|106,351|106,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|14|30,228,351,123,351|106,351|106,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|14|30,228,351,123,351|106,351|106,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|2|14,228,351,123,351|106,351|106,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,1|9|13,152,29,123,29|8|420,29|8|420,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,7|25|29,228,105,123,105|352,105|352,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,9|13|22,152,29,123,29|379|49,29|379|49,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,5|21|26,152,28,124,28|418|11,28|418|11,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,21|26|31,152,28,124,28|116|313,28|116|313,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,27|30|34,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,27|28|30,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|27|28,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,12|17|32,152,276,124,276|83|98,276|83|98,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,22|27|34,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|28|30,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|32|34,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|32|43,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|34|43,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,12|17|27,152,276,124,276|42|139,276|42|139,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,22|27|30,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|12|32,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|12|34,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|12|43,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,17|21|31,152,28,124,28|273|156,28|273|156,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,5|32|43,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
3,6|30|34,114,238,124,238|29|53|137,238|29|53|137,0.0006550218340611354,0.6668850072780205,1.0,1.0,0.0006550218340611354
1,5|32|34,228,104,124,104|353,104|353,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,17|26|31,152,28,124,28|15|414,28|15|414,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,28|30|34,228,352,124,352|105,352|105,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|32|42,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,33|35|41,152,277,125,277|44|136,277|44|136,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,1|26|29,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|32|34,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|31|34,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|34|42,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,24|31|32,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|16|29,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|26|29,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,5|25|36,152,27,125,27|59|371,27|59|371,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,1|5|16,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,1|16|26,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|16|26,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|16|29,228,103,125,103|354,103|354,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|34|42,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,31|32|42,228,353,125,353|104,353|104,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|11|21,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|16|39,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|16|34,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|21|36,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|16|32,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|32|34,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|32|39,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|12|36,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,32|34|39,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|11|12,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,20|24|27,152,26,126,26|238|193,26|238|193,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,4|12|21,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|21|36,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|34|39,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|21|36,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|12|36,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|12|21,228,102,126,102|355,102|355,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,16|32|39,228,354,126,354|103,354|103,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|18|27,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,25|36|43,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,10|13|21,152,279,127,279|51|127,279|51|127,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,6|18|35,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,16|24|40,152,25,127,25|381|51,25|381|51,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,19|25|29,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,25|29|43,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,25|29|36,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|10|35,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|10|27,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,29|36|43,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|29|36,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|29|43,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,6|10|18,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,19|36|43,228,355,127,355|102,355|102,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,13|34|43,152,279,127,279|141|37,279|141|37,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|18|35,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,18|27|35,228,101,127,101|356,101|356,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|23|35,152,24,128,24|73|360,24|73|360,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,11|15|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,7|12|22,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,3|35|36,152,24,128,24|131|302,24|131|302,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,2|12|22,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,11|23|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|7|12,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|7|22,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,15|23|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|11|15,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,5|12|22,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|5|7,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|15|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,7|35|36,152,24,128,24|279|154,24|279|154,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,2|5|22,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|11|23,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|11|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|23|38,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,2|7|12,228,100,128,100|357,100|357,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,7|23|35,152,24,128,24|279|154,24|279|154,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|15|23,228,356,128,356|101,356|101,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,17|21|34,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,14|37|42,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,17|34|40,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,22|28|34,152,281,129,281|71|105,281|71|105,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,30|37|42,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,13|16|36,152,23,129,23|386|48,23|386|48,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,3|36|40,152,23,129,23|117|317,23|117|317,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
2,13|36|40,152,23,129,23|341|93,23|341|93,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,14|30|37,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|30|42,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|34|40,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|21|34,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|14|30,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,10|37|42,228,357,129,357|100,357|100,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|17|40,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,9|17|21,228,99,129,99|358,99|358,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|29|32,228,358,130,358|99,358|99,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|24|32,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|22|29,228,358,130,358|99,358|99,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|22|32,228,358,130,358|99,358|99,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|22|40,228,358,130,358|99,358|99,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,12|13|24,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|13|32,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|12|24,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|12|32,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,28|36|40,152,22,130,22|289|146,22|289|146,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,12|13|32,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,22|29|32,228,358,130,358|99,358|99,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
1,4|12|13,228,98,130,98|359,98|359,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
2,8|28|36,152,22,130,22|192|243,22|192|243,0.0004366812227074236,0.6668122270742357,1.0,1.0,0.0004366812227074236
1,10|17|20,228,359,131,359|98,359|98,0.0002183406113537118,0.6667394468704512,1.0,1.0,0.0002183406113537118
